long,lat,group,id
-163.2670441,64.47519684,Alaska.68,Alaska
-163.4861755,64.54980469,Alaska.68,Alaska
-163.713089,64.58822632,Alaska.68,Alaska
-164.3039551,64.58393097,Alaska.68,Alaska
-164.6918488,64.5074234,Alaska.68,Alaska
-164.727478,64.52328491,Alaska.68,Alaska
-164.7649384,64.5296402,Alaska.68,Alaska
-164.8295441,64.51137543,Alaska.68,Alaska
-164.8572693,64.48032379,Alaska.68,Alaska
-164.8995056,64.46064758,Alaska.68,Alaska
-164.9787598,64.45365906,Alaska.68,Alaska
-165.1381226,64.46523285,Alaska.68,Alaska
-165.4461975,64.5128479,Alaska.68,Alaska
-166.1427612,64.58276367,Alaska.68,Alaska
-166.3250885,64.62573242,Alaska.68,Alaska
-166.4813995,64.72808075,Alaska.68,Alaska
-166.4781342,64.79756165,Alaska.68,Alaska
-166.4086914,64.82695007,Alaska.68,Alaska
-166.4152374,64.92651367,Alaska.68,Alaska
-166.5508881,64.95298004,Alaska.68,Alaska
-166.8269501,65.09609222,Alaska.68,Alaska
-166.928421,65.1570816,Alaska.68,Alaska
-166.9064026,65.16381836,Alaska.68,Alaska
-166.856781,65.14726257,Alaska.68,Alaska
-166.762558,65.13491058,Alaska.68,Alaska
-166.5310059,65.15473938,Alaska.68,Alaska
-166.4516602,65.24731445,Alaska.68,Alaska
-166.2796783,65.27378082,Alaska.68,Alaska
-166.1214905,65.26074219,Alaska.68,Alaska
-166.1570282,65.28583527,Alaska.68,Alaska
-166.197403,65.30556488,Alaska.68,Alaska
-166.609375,65.3527298,Alaska.68,Alaska
-166.66539,65.33827972,Alaska.68,Alaska
-167.404007,65.42211914,Alaska.68,Alaska
-167.9872589,65.56777191,Alaska.68,Alaska
-168.0350189,65.59560394,Alaska.68,Alaska
-168.0883789,65.65776062,Alaska.68,Alaska
-168.0096588,65.7191391,Alaska.68,Alaska
-167.9305725,65.74814606,Alaska.68,Alaska
-167.927002,65.71435547,Alaska.68,Alaska
-167.9143524,65.68120575,Alaska.68,Alaska
-167.5800323,65.75830078,Alaska.68,Alaska
-167.4053345,65.85932922,Alaska.68,Alaska
-167.0742188,65.87705231,Alaska.68,Alaska
-166.9972076,65.90493011,Alaska.68,Alaska
-166.8944244,65.95917511,Alaska.68,Alaska
-166.7476654,66.05185699,Alaska.68,Alaska
-166.5401306,66.10063934,Alaska.68,Alaska
-166.3987427,66.14443207,Alaska.68,Alaska
-166.2145996,66.1702652,Alaska.68,Alaska
-166.0574188,66.12725067,Alaska.68,Alaska
-166.0089417,66.12133789,Alaska.68,Alaska
-165.7236786,66.11254883,Alaska.68,Alaska
-165.6299286,66.1312027,Alaska.68,Alaska
-165.5899811,66.14511871,Alaska.68,Alaska
-165.5602112,66.16709137,Alaska.68,Alaska
-165.8402252,66.24507141,Alaska.68,Alaska
-165.8118744,66.28847504,Alaska.68,Alaska
-165.7761841,66.31903839,Alaska.68,Alaska
-165.4494171,66.40991211,Alaska.68,Alaska
-165.198288,66.43994141,Alaska.68,Alaska
-165.0639648,66.43784332,Alaska.68,Alaska
-164.6741333,66.55503082,Alaska.68,Alaska
-164.460495,66.58843231,Alaska.68,Alaska
-164.0582428,66.61074066,Alaska.68,Alaska
-163.7276764,66.61645508,Alaska.68,Alaska
-163.6382294,66.57466125,Alaska.68,Alaska
-163.8157196,66.58349609,Alaska.68,Alaska
-163.8939362,66.57587433,Alaska.68,Alaska
-163.8382263,66.56157684,Alaska.68,Alaska
-163.7754974,66.53110504,Alaska.68,Alaska
-163.7937012,66.49263,Alaska.68,Alaska
-163.9028778,66.37836456,Alaska.68,Alaska
-163.8939362,66.28691101,Alaska.68,Alaska
-163.9649811,66.25732422,Alaska.68,Alaska
-164.0337372,66.2155304,Alaska.68,Alaska
-163.6953583,66.08383179,Alaska.68,Alaska
-163.1714325,66.07543945,Alaska.68,Alaska
-162.8864746,66.09922028,Alaska.68,Alaska
-162.7217712,66.05981445,Alaska.68,Alaska
-162.5868683,66.05083466,Alaska.68,Alaska
-162.2142639,66.07104492,Alaska.68,Alaska
-161.9336853,66.04286957,Alaska.68,Alaska
-161.8162994,66.05365753,Alaska.68,Alaska
-161.556839,66.25054169,Alaska.68,Alaska
-161.4554138,66.28140259,Alaska.68,Alaska
-161.3450623,66.24716949,Alaska.68,Alaska
-161.2010651,66.21939087,Alaska.68,Alaska
-161.1092377,66.23950195,Alaska.68,Alaska
-161.0342712,66.18881226,Alaska.68,Alaska
-161.0695343,66.29463196,Alaska.68,Alaska
-161.1203156,66.3343277,Alaska.68,Alaska
-161.5444336,66.40703583,Alaska.68,Alaska
-161.8281708,66.37084961,Alaska.68,Alaska
-161.9168854,66.41181183,Alaska.68,Alaska
-161.8876038,66.49306488,Alaska.68,Alaska
-162.1911621,66.69311523,Alaska.68,Alaska
-162.3177185,66.73369598,Alaska.68,Alaska
-162.4674225,66.73564911,Alaska.68,Alaska
-162.5436554,66.80512238,Alaska.68,Alaska
-162.6074219,66.89438629,Alaska.68,Alaska
-162.4783173,66.93081665,Alaska.68,Alaska
-162.361618,66.9473114,Alaska.68,Alaska
-162.2535553,66.9186554,Alaska.68,Alaska
-162.1313934,66.80136871,Alaska.68,Alaska
-162.0176392,66.78412628,Alaska.68,Alaska
-162.0507355,66.6672821,Alaska.68,Alaska
-161.9095612,66.55961609,Alaska.68,Alaska
-161.5910187,66.45952606,Alaska.68,Alaska
-161.3359375,66.49633789,Alaska.68,Alaska
-161.1558075,66.49531555,Alaska.68,Alaska
-161.0481415,66.47422028,Alaska.68,Alaska
-160.7844696,66.38437653,Alaska.68,Alaska
-160.6505432,66.37309265,Alaska.68,Alaska
-160.2316895,66.4202652,Alaska.68,Alaska
-160.2273407,66.50854492,Alaska.68,Alaska
-160.2625427,66.57246399,Alaska.68,Alaska
-160.3608856,66.61249542,Alaska.68,Alaska
-160.6437988,66.60498047,Alaska.68,Alaska
-160.8640137,66.67085266,Alaska.68,Alaska
-161.0514679,66.65278625,Alaska.68,Alaska
-161.398056,66.55185699,Alaska.68,Alaska
-161.5717316,66.59159851,Alaska.68,Alaska
-161.6809082,66.64550781,Alaska.68,Alaska
-161.8566895,66.70034027,Alaska.68,Alaska
-161.8787689,66.80395508,Alaska.68,Alaska
-161.7312927,66.92279816,Alaska.68,Alaska
-161.6222229,66.97934723,Alaska.68,Alaska
-161.7199249,67.02055359,Alaska.68,Alaska
-161.9654236,67.04956055,Alaska.68,Alaska
-162.3915558,67.01987457,Alaska.68,Alaska
-162.4115753,67.06030273,Alaska.68,Alaska
-162.4094238,67.10395813,Alaska.68,Alaska
-162.5830994,67.01850891,Alaska.68,Alaska
-162.7614288,67.03643036,Alaska.68,Alaska
-163.001709,67.02729797,Alaska.68,Alaska
-163.5318298,67.10258484,Alaska.68,Alaska
-163.7205658,67.19555664,Alaska.68,Alaska
-163.7998047,67.27099609,Alaska.68,Alaska
-163.942688,67.47759247,Alaska.68,Alaska
-164.1251984,67.60673523,Alaska.68,Alaska
-165.3860321,68.04560089,Alaska.68,Alaska
-165.9595642,68.15590668,Alaska.68,Alaska
-166.2359314,68.27793121,Alaska.68,Alaska
-166.4091339,68.30796051,Alaska.68,Alaska
-166.5744629,68.32026672,Alaska.68,Alaska
-166.7862854,68.35961914,Alaska.68,Alaska
-166.6438904,68.40800476,Alaska.68,Alaska
-166.5458984,68.42436218,Alaska.68,Alaska
-166.6478424,68.37382507,Alaska.68,Alaska
-166.5704041,68.36108398,Alaska.68,Alaska
-166.4470215,68.3902359,Alaska.68,Alaska
-166.3805084,68.42514801,Alaska.68,Alaska
-166.282959,68.57324219,Alaska.68,Alaska
-166.1820221,68.79721832,Alaska.68,Alaska
-166.2090912,68.88535309,Alaska.68,Alaska
-165.5094757,68.86758423,Alaska.68,Alaska
-165.0439453,68.88246918,Alaska.68,Alaska
-164.8896942,68.90244293,Alaska.68,Alaska
-164.3023376,68.93647766,Alaska.68,Alaska
-164.1501923,68.96118164,Alaska.68,Alaska
-163.8679199,69.03666687,Alaska.68,Alaska
-163.5356903,69.17012024,Alaska.68,Alaska
-163.2505341,69.3453598,Alaska.68,Alaska
-163.2051697,69.39253235,Alaska.68,Alaska
-163.1871185,69.38047028,Alaska.68,Alaska
-163.1614685,69.38793945,Alaska.68,Alaska
-163.131012,69.4543457,Alaska.68,Alaska
-163.0935516,69.61069489,Alaska.68,Alaska
-162.9521027,69.75811005,Alaska.68,Alaska
-162.3503876,70.0941391,Alaska.68,Alaska
-162.0711365,70.22719574,Alaska.68,Alaska
-161.9779816,70.28764343,Alaska.68,Alaska
-161.8809662,70.3317337,Alaska.68,Alaska
-161.8125916,70.28984833,Alaska.68,Alaska
-161.7799225,70.27734375,Alaska.68,Alaska
-161.7610779,70.25766754,Alaska.68,Alaska
-161.8184052,70.2484436,Alaska.68,Alaska
-161.9119568,70.20546722,Alaska.68,Alaska
-162.0423889,70.17666626,Alaska.68,Alaska
-162.0738678,70.16196442,Alaska.68,Alaska
-161.9974213,70.16523743,Alaska.68,Alaska
-161.7681732,70.1965332,Alaska.68,Alaska
-161.6390076,70.23451996,Alaska.68,Alaska
-160.9962921,70.30458832,Alaska.68,Alaska
-160.6476593,70.42055511,Alaska.68,Alaska
-160.6341248,70.44638824,Alaska.68,Alaska
-160.1171265,70.59121704,Alaska.68,Alaska
-160.0456085,70.58559418,Alaska.68,Alaska
-159.9631348,70.56816101,Alaska.68,Alaska
-160.1063995,70.47255707,Alaska.68,Alaska
-160.0055695,70.44756317,Alaska.68,Alaska
-160.0950775,70.33329773,Alaska.68,Alaska
-159.9075623,70.33145142,Alaska.68,Alaska
-159.8656769,70.27885437,Alaska.68,Alaska
-159.8552246,70.32416534,Alaska.68,Alaska
-159.8575134,70.38925934,Alaska.68,Alaska
-159.8426208,70.45302582,Alaska.68,Alaska
-159.8149872,70.49707031,Alaska.68,Alaska
-159.6833038,70.47714996,Alaska.68,Alaska
-159.3867645,70.52451324,Alaska.68,Alaska
-159.7461853,70.53046417,Alaska.68,Alaska
-159.9618073,70.63407898,Alaska.68,Alaska
-160.0815887,70.63486481,Alaska.68,Alaska
-159.6809082,70.78676605,Alaska.68,Alaska
-159.3144989,70.87851715,Alaska.68,Alaska
-159.2317352,70.87675476,Alaska.68,Alaska
-159.1917572,70.85966492,Alaska.68,Alaska
-159.1831665,70.83193207,Alaska.68,Alaska
-159.262207,70.81386566,Alaska.68,Alaska
-159.3398438,70.78125,Alaska.68,Alaska
-159.3041534,70.75253296,Alaska.68,Alaska
-159.2511749,70.74843597,Alaska.68,Alaska
-159.075058,70.77207184,Alaska.68,Alaska
-158.9962921,70.80161285,Alaska.68,Alaska
-158.6209564,70.79901886,Alaska.68,Alaska
-158.5108337,70.82011414,Alaska.68,Alaska
-158.484375,70.84106445,Alaska.68,Alaska
-157.9984894,70.84531403,Alaska.68,Alaska
-157.9093628,70.86010742,Alaska.68,Alaska
-157.6056213,70.94126129,Alaska.68,Alaska
-157.3247681,71.03960419,Alaska.68,Alaska
-157.1953125,71.09326172,Alaska.68,Alaska
-156.9733276,71.23002625,Alaska.68,Alaska
-156.7833099,71.31894684,Alaska.68,Alaska
-156.4702148,71.40766907,Alaska.68,Alaska
-156.3952637,71.39667511,Alaska.68,Alaska
-156.4966888,71.37910461,Alaska.68,Alaska
-156.5672455,71.34155273,Alaska.68,Alaska
-156.4699707,71.29155731,Alaska.68,Alaska
-155.811142,71.18842316,Alaska.68,Alaska
-155.6455994,71.18276215,Alaska.68,Alaska
-155.5794373,71.12109375,Alaska.68,Alaska
-155.6345825,71.06157684,Alaska.68,Alaska
-155.8043518,70.99541473,Alaska.68,Alaska
-156.1465759,70.92783356,Alaska.68,Alaska
-156.0419464,70.90224457,Alaska.68,Alaska
-155.973526,70.84198761,Alaska.68,Alaska
-155.8722076,70.83467102,Alaska.68,Alaska
-155.7080536,70.85727692,Alaska.68,Alaska
-155.5793915,70.89434052,Alaska.68,Alaska
-155.313385,71.01499176,Alaska.68,Alaska
-155.2297363,71.08222961,Alaska.68,Alaska
-155.1668396,71.09921265,Alaska.68,Alaska
-154.9438019,71.08305359,Alaska.68,Alaska
-154.8175354,71.0484848,Alaska.68,Alaska
-154.6736755,70.98711395,Alaska.68,Alaska
-154.7263184,70.92778778,Alaska.68,Alaska
-154.785202,70.89428711,Alaska.68,Alaska
-154.5986328,70.84799194,Alaska.68,Alaska
-154.3921967,70.83833313,Alaska.68,Alaska
-154.1952057,70.80112457,Alaska.68,Alaska
-153.9182129,70.87734222,Alaska.68,Alaska
-153.7013702,70.89360046,Alaska.68,Alaska
-153.4977112,70.8910675,Alaska.68,Alaska
-153.2329102,70.93256378,Alaska.68,Alaska
-152.7849121,70.87602234,Alaska.68,Alaska
-152.6708527,70.89072418,Alaska.68,Alaska
-152.4912109,70.88095856,Alaska.68,Alaska
-152.3003845,70.84677887,Alaska.68,Alaska
-152.2329102,70.81035614,Alaska.68,Alaska
-152.4372559,70.73325348,Alaska.68,Alaska
-152.4705963,70.65361786,Alaska.68,Alaska
-152.399231,70.62046051,Alaska.68,Alaska
-152.2696838,70.61474609,Alaska.68,Alaska
-152.2533722,70.56826782,Alaska.68,Alaska
-152.1729584,70.55664063,Alaska.68,Alaska
-151.769043,70.56015778,Alaska.68,Alaska
-151.7998962,70.53803253,Alaska.68,Alaska
-151.8196259,70.51132965,Alaska.68,Alaska
-151.9446716,70.45209503,Alaska.68,Alaska
-151.2248077,70.41875458,Alaska.68,Alaska
-151.1280365,70.45161438,Alaska.68,Alaska
-150.9790497,70.46469879,Alaska.68,Alaska
-150.6626434,70.50991058,Alaska.68,Alaska
-150.5435028,70.49013519,Alaska.68,Alaska
-150.4032288,70.44389343,Alaska.68,Alaska
-150.2736359,70.43432617,Alaska.68,Alaska
-150.1524811,70.4437027,Alaska.68,Alaska
-149.8701172,70.50966644,Alaska.68,Alaska
-149.5440369,70.51289368,Alaska.68,Alaska
-149.4105988,70.49140167,Alaska.68,Alaska
-149.2694397,70.50078583,Alaska.68,Alaska
-148.8447876,70.42519379,Alaska.68,Alaska
-148.688385,70.41630554,Alaska.68,Alaska
-148.4792023,70.31791687,Alaska.68,Alaska
-148.3711548,70.31498718,Alaska.68,Alaska
-148.2487793,70.35674286,Alaska.68,Alaska
-148.1427155,70.35546875,Alaska.68,Alaska
-148.0390625,70.31548309,Alaska.68,Alaska
-147.8695221,70.30327606,Alaska.68,Alaska
-147.7905884,70.24013519,Alaska.68,Alaska
-147.705368,70.21723175,Alaska.68,Alaska
-147.0629272,70.17041016,Alaska.68,Alaska
-146.744873,70.19174957,Alaska.68,Alaska
-146.28125,70.18613434,Alaska.68,Alaska
-146.057663,70.15625,Alaska.68,Alaska
-145.8231506,70.16005707,Alaska.68,Alaska
-145.440094,70.05092621,Alaska.68,Alaska
-145.2368164,70.03393555,Alaska.68,Alaska
-145.1973572,70.00869751,Alaska.68,Alaska
-144.6191864,69.98213196,Alaska.68,Alaska
-144.4168854,70.03901672,Alaska.68,Alaska
-144.0641174,70.05410004,Alaska.68,Alaska
-143.7464447,70.1019516,Alaska.68,Alaska
-143.5664063,70.10146332,Alaska.68,Alaska
-143.3570404,70.08955383,Alaska.68,Alaska
-143.276474,70.09531403,Alaska.68,Alaska
-143.2183228,70.11625671,Alaska.68,Alaska
-142.7078552,70.03379059,Alaska.68,Alaska
-142.4221191,69.93950653,Alaska.68,Alaska
-142.2969818,69.86987305,Alaska.68,Alaska
-141.6992188,69.77036285,Alaska.68,Alaska
-141.5263672,69.71469879,Alaska.68,Alaska
-141.4079132,69.65336609,Alaska.68,Alaska
-141.338623,69.64677429,Alaska.68,Alaska
-141.2896423,69.66469574,Alaska.68,Alaska
-141.0808105,69.65942383,Alaska.68,Alaska
-141.0021515,69.65077972,Alaska.68,Alaska
